37866,2022-09-30 8:45:0,18,195
37867,2022-09-30 14:17:17,22,31
37868,2022-09-30 15:13:29,9,376
37869,2022-09-30 20:39:8,12,1913
37870,2022-09-30 17:57:46,21,699
37871,2022-09-30 12:18:2,15,1038
37872,2022-09-30 11:58:37,12,443
37873,2022-09-30 18:28:50,2,434
37874,2022-09-30 18:33:6,19,1992
37875,2022-09-30 15:46:33,16,1584
37876,2022-09-30 9:56:52,7,1072
37877,2022-09-30 8:25:43,9,1100
37878,2022-09-30 14:9:32,11,1575
37879,2022-09-30 9:10:40,15,1615
37880,2022-09-30 13:35:13,14,1485
37881,2022-09-30 15:24:9,8,1593
37882,2022-09-30 9:58:49,7,920
37883,2022-09-30 12:51:56,17,686
37884,2022-09-30 14:26:31,1,1161
37885,2022-09-30 15:32:55,2,988
37886,2022-09-30 12:10:19,1,242
37887,2022-09-30 18:35:46,19,601
37888,2022-09-30 13:53:45,9,1745
37889,2022-09-30 14:28:29,8,1366
37890,2022-09-30 10:38:0,17,99
37891,2022-09-30 13:6:54,12,1648
37892,2022-09-30 14:22:55,19,238
37893,2022-09-30 11:46:20,15,900
37894,2022-09-30 19:16:51,7,712
37895,2022-09-30 15:43:5,21,23
37896,2022-09-30 10:9:59,6,874
37897,2022-09-30 17:49:45,3,1354
37898,2022-09-30 20:16:1,7,1535
37899,2022-09-30 9:9:39,3,1138
37900,2022-09-30 10:59:6,11,697
37901,2022-09-30 10:40:42,14,1300
37902,2022-09-30 18:16:45,10,905
37903,2022-09-30 13:24:23,4,785
37904,2022-09-30 17:49:32,17,992
37905,2022-09-30 14:42:13,11,1963
37906,2022-09-30 15:34:52,5,838
37907,2022-09-30 16:53:29,12,1267
37908,2022-09-30 14:45:4,23,1290
37909,2022-09-30 17:20:56,14,1642
37910,2022-09-30 9:15:19,19,635
37911,2022-09-30 11:40:0,21,1779
37912,2022-09-30 15:56:9,19,36
37913,2022-09-30 18:2:15,3,1682
37914,2022-09-30 11:8:1,18,1509
37915,2022-09-30 12:35:53,5,925
37916,2022-09-30 17:0:23,18,1022
37917,2022-09-30 8:9:8,12,1046
37918,2022-09-30 12:5:57,18,1107
37919,2022-09-30 19:52:20,12,927
37920,2022-09-30 13:53:36,2,1028
37921,2022-09-30 16:10:1,1,117
37922,2022-09-30 20:15:23,18,1788
37923,2022-09-30 18:34:6,10,1542
37924,2022-09-30 15:1:49,20,1677
37925,2022-09-30 13:39:26,7,1939
37926,2022-09-30 14:25:18,3,362
37927,2022-09-30 9:37:57,10,1959
37928,2022-09-30 14:47:51,3,1506
37929,2022-09-30 13:2:3,1,1031
37930,2022-09-30 13:26:56,23,1364
37931,2022-09-30 8:18:18,23,1960
37932,2022-09-30 9:13:59,4,1134
37933,2022-09-30 9:29:52,5,166
37934,2022-09-30 9:45:4,6,686
37935,2022-09-30 10:52:47,7,1168
37936,2022-09-30 14:27:30,7,572
37937,2022-09-30 17:58:54,16,19
37938,2022-09-30 14:34:7,11,580
37939,2022-09-30 10:22:30,5,291
37940,2022-09-30 19:55:20,18,826
37941,2022-09-30 20:12:54,18,1271
37942,2022-09-30 8:43:44,12,1366
37943,2022-09-30 8:55:20,12,354
37944,2022-09-30 10:45:38,20,1570
37945,2022-09-30 15:12:10,6,1345
37946,2022-09-30 11:6:35,9,702
37947,2022-09-30 11:57:7,13,1495
37948,2022-10-1 11:7:36,13,203
37949,2022-10-1 13:38:11,11,994
37950,2022-10-1 12:47:53,1,1115
37951,2022-10-1 19:21:45,12,1154
37952,2022-10-1 20:12:30,15,102
37953,2022-10-1 17:56:39,17,1980
37954,2022-10-1 12:39:53,8,1091
37955,2022-10-1 20:26:37,8,725
37956,2022-10-1 12:13:52,23,1353
37957,2022-10-1 18:11:17,23,347
37958,2022-10-1 14:25:30,6,140
37959,2022-10-1 11:40:2,15,1215
37960,2022-10-1 12:42:25,6,1778
37961,2022-10-1 14:52:6,5,72
37962,2022-10-1 10:44:1,17,1717
37963,2022-10-1 13:2:25,22,479
37964,2022-10-1 17:53:47,13,1893
37965,2022-10-1 16:7:4,11,857
37966,2022-10-1 12:7:1,5,869
37967,2022-10-1 11:59:52,7,1405
37968,2022-10-1 16:22:12,2,1860
37969,2022-10-1 17:9:45,5,1140
37970,2022-10-1 11:2:10,21,434
37971,2022-10-1 10:33:6,20,743
37972,2022-10-1 20:0:11,14,1704
37973,2022-10-1 8:53:33,11,1342
37974,2022-10-1 9:22:43,5,1956
37975,2022-10-1 17:26:36,21,1282
37976,2022-10-1 11:53:19,21,412
37977,2022-10-1 16:34:48,12,1282
37978,2022-10-1 13:56:0,14,663
37979,2022-10-1 17:0:38,9,1295
37980,2022-10-1 19:53:1,11,138
37981,2022-10-1 19:24:21,7,1703
37982,2022-10-1 15:22:29,15,1049
37983,2022-10-1 17:36:26,14,987
37984,2022-10-1 10:59:47,19,1384
37985,2022-10-1 11:19:34,5,568
37986,2022-10-1 17:11:38,19,546
37987,2022-10-1 10:0:18,10,353
37988,2022-10-1 15:41:34,20,1266
37989,2022-10-1 14:57:6,16,793
37990,2022-10-1 13:42:33,7,54
37991,2022-10-1 11:50:49,4,364
37992,2022-10-1 11:52:37,11,212
37993,2022-10-1 12:39:52,12,21
37994,2022-10-1 17:50:59,19,1087
37995,2022-10-1 9:57:17,15,303
37996,2022-10-1 18:59:50,3,1680
37997,2022-10-1 20:20:44,10,1894
37998,2022-10-1 10:28:17,4,822
37999,2022-10-1 16:49:17,13,224
38000,2022-10-1 16:9:0,9,684
38001,2022-10-1 10:8:25,14,1277
38002,2022-10-1 16:30:48,9,1350
38003,2022-10-1 19:22:23,21,436
38004,2022-10-1 11:25:27,5,1061
38005,2022-10-1 15:12:45,19,1725
38006,2022-10-1 19:25:49,9,749
38007,2022-10-1 9:45:12,17,1105
38008,2022-10-1 9:30:50,2,355
38009,2022-10-1 13:31:50,12,171
38010,2022-10-1 18:37:58,8,1886
38011,2022-10-1 15:34:9,2,1838
38012,2022-10-1 14:12:27,17,1326
38013,2022-10-1 13:15:13,18,558
38014,2022-10-1 18:50:45,9,166
38015,2022-10-1 19:50:31,6,18
38016,2022-10-1 14:49:49,20,1941
38017,2022-10-1 12:46:28,8,1694
38018,2022-10-1 12:50:5,4,1506
38019,2022-10-1 10:38:40,4,331
38020,2022-10-1 14:26:18,21,1000
38021,2022-10-1 17:15:13,7,1230
38022,2022-10-1 19:41:16,20,258
38023,2022-10-1 13:21:23,10,47
38024,2022-10-1 18:2:35,18,532
38025,2022-10-1 19:4:0,21,625
38026,2022-10-1 19:31:47,12,1487
38027,2022-10-1 9:28:6,15,1781
38028,2022-10-1 19:48:37,11,588
38029,2022-10-1 9:8:9,15,1650
38030,2022-10-1 8:8:46,5,1762
38031,2022-10-1 18:16:27,17,288
38032,2022-10-1 8:46:21,3,837
38033,2022-10-1 13:58:36,6,293
38034,2022-10-1 11:23:14,9,873
38035,2022-10-1 18:30:45,20,1599
38036,2022-10-1 9:36:35,9,1188
38037,2022-10-1 10:23:32,14,713
38038,2022-10-1 10:38:46,12,893
38039,2022-10-1 15:9:5,13,889
38040,2022-10-1 15:19:21,12,1899
38041,2022-10-1 12:6:48,19,380
38042,2022-10-1 13:39:23,20,1291
38043,2022-10-1 12:2:27,17,613
38044,2022-10-1 17:9:56,10,474
38045,2022-10-1 14:29:53,23,1240
38046,2022-10-1 19:16:51,10,393
38047,2022-10-1 14:49:47,13,359
38048,2022-10-1 16:48:14,8,103
38049,2022-10-1 15:20:0,13,1592
38050,2022-10-1 11:37:42,20,999
38051,2022-10-1 20:33:22,15,1807
38052,2022-10-1 17:41:50,21,5
38053,2022-10-1 12:34:15,14,1285
38054,2022-10-1 20:19:59,13,665
38055,2022-10-1 16:3:10,14,1272
38056,2022-10-1 20:11:7,3,1426
38057,2022-10-1 12:20:30,3,627
38058,2022-10-1 14:14:38,14,1918
38059,2022-10-1 18:5:19,8,1641
38060,2022-10-1 11:28:26,6,885
38061,2022-10-1 9:6:38,3,221
38062,2022-10-1 14:43:22,7,1893
38063,2022-10-1 9:18:39,6,62
38064,2022-10-1 13:21:23,3,1731
38065,2022-10-1 10:29:5,7,1681
38066,2022-10-1 16:56:7,6,243
38067,2022-10-1 12:2:40,21,1733
38068,2022-10-1 18:53:9,2,1876
38069,2022-10-1 19:15:12,20,1913
38070,2022-10-1 12:13:23,16,720
38071,2022-10-1 12:7:3,9,1669
38072,2022-10-1 19:59:37,1,1271
38073,2022-10-1 9:33:8,18,1974
38074,2022-10-1 8:43:36,17,396
38075,2022-10-1 18:19:5,22,198
38076,2022-10-1 20:7:26,21,1187
38077,2022-10-1 15:45:7,11,1997
38078,2022-10-1 17:10:50,20,787
38079,2022-10-1 8:31:22,19,1686
38080,2022-10-1 11:28:52,10,940
38081,2022-10-1 19:1:24,10,803
38082,2022-10-1 10:41:53,1,1955
38083,2022-10-1 18:44:47,2,1246
38084,2022-10-1 10:0:55,4,806
38085,2022-10-1 16:45:17,3,188
38086,2022-10-1 16:50:15,4,980
38087,2022-10-2 19:55:23,21,1363
38088,2022-10-2 8:56:2,5,1314
38089,2022-10-2 15:36:54,14,1681
38090,2022-10-2 10:2:39,17,474
38091,2022-10-2 16:42:55,6,1022
38092,2022-10-2 17:47:43,14,408
38093,2022-10-2 13:51:10,16,1073
38094,2022-10-2 8:5:24,16,1719
38095,2022-10-2 9:57:21,1,1780
38096,2022-10-2 15:51:55,3,1568
38097,2022-10-2 17:56:17,5,441
38098,2022-10-2 10:42:29,23,497
38099,2022-10-2 12:15:19,2,352
38100,2022-10-2 8:28:58,12,1509
38101,2022-10-2 19:16:55,7,6
38102,2022-10-2 12:7:56,18,1205
38103,2022-10-2 16:55:34,17,1574
38104,2022-10-2 15:14:19,12,672
38105,2022-10-2 17:18:40,18,374
38106,2022-10-2 17:34:12,14,1266
38107,2022-10-2 18:36:48,11,1473
38108,2022-10-2 14:1:8,19,510
38109,2022-10-2 9:25:55,4,1015
38110,2022-10-2 12:31:48,6,451
38111,2022-10-2 18:46:30,9,67
38112,2022-10-2 14:28:14,2,1702
38113,2022-10-2 13:22:13,12,1017
38114,2022-10-2 17:1:11,22,498
38115,2022-10-2 10:45:19,7,422
38116,2022-10-2 15:19:38,9,413
38117,2022-10-2 18:48:29,20,517
38118,2022-10-2 9:44:52,17,1528
38119,2022-10-2 9:34:20,4,1492
38120,2022-10-2 20:40:29,9,1519
38121,2022-10-2 12:40:14,8,1383
38122,2022-10-2 20:4:2,8,252
38123,2022-10-2 11:42:42,16,1207
38124,2022-10-2 13:32:7,1,212
38125,2022-10-2 8:52:22,3,785
38126,2022-10-2 14:20:50,4,1341
38127,2022-10-2 8:29:30,13,231
38128,2022-10-2 20:52:12,3,26
38129,2022-10-2 9:39:26,1,581
38130,2022-10-2 14:13:24,11,1773
38131,2022-10-2 12:41:36,2,1906
38132,2022-10-2 16:6:9,5,1021
38133,2022-10-2 17:9:57,20,651
38134,2022-10-2 18:51:33,16,1488
38135,2022-10-2 10:52:28,4,1496
38136,2022-10-2 10:50:18,20,135
38137,2022-10-2 15:24:39,20,1589
38138,2022-10-2 15:41:41,7,944
38139,2022-10-2 17:21:41,4,326
38140,2022-10-2 20:47:44,10,238
38141,2022-10-2 15:6:50,22,1196
38142,2022-10-2 20:21:31,10,107
38143,2022-10-2 20:9:53,14,419
38144,2022-10-2 20:28:50,6,17
38145,2022-10-2 11:5:54,13,243
38146,2022-10-2 17:10:24,2,239
38147,2022-10-2 9:32:37,4,238
38148,2022-10-2 16:3:2,15,1762
38149,2022-10-2 20:58:42,21,549
38150,2022-10-2 14:5:2,17,657
38151,2022-10-2 18:57:21,19,1332
38152,2022-10-2 13:11:33,19,718
38153,2022-10-2 14:34:45,21,1316
38154,2022-10-2 16:30:59,6,1432
38155,2022-10-2 20:14:25,13,657
38156,2022-10-2 12:51:28,3,1636
38157,2022-10-2 20:2:17,21,1246
38158,2022-10-2 12:56:50,13,1952
38159,2022-10-2 12:31:49,21,894
38160,2022-10-2 11:32:57,14,461
38161,2022-10-2 8:57:44,1,1009
38162,2022-10-2 16:16:47,18,674
38163,2022-10-2 8:35:44,7,1696
38164,2022-10-2 12:11:42,8,1469
38165,2022-10-2 17:52:52,5,1085
38166,2022-10-2 11:48:28,11,1099
38167,2022-10-2 20:32:50,19,195
38168,2022-10-2 15:35:17,13,1122
38169,2022-10-2 20:48:45,14,1726
38170,2022-10-2 15:33:22,12,664
38171,2022-10-2 9:7:23,10,973
38172,2022-10-2 14:39:24,13,1632
38173,2022-10-2 9:57:27,11,1821
38174,2022-10-2 11:39:10,1,1291
38175,2022-10-2 10:3:59,3,470
38176,2022-10-2 12:24:47,19,1948
38177,2022-10-2 19:56:25,4,786
38178,2022-10-2 8:49:17,12,109
38179,2022-10-2 10:52:13,4,1116
38180,2022-10-2 12:18:2,4,896
38181,2022-10-2 9:52:5,13,1942
38182,2022-10-2 19:9:7,20,1095
38183,2022-10-2 9:21:54,1,419
38184,2022-10-2 10:9:12,8,1516
38185,2022-10-2 11:11:21,6,265
38186,2022-10-2 19:33:51,22,294
38187,2022-10-2 16:36:34,23,323
38188,2022-10-2 16:42:28,14,1616
38189,2022-10-2 18:29:0,15,249
38190,2022-10-2 19:34:45,22,1262
38191,2022-10-2 15:3:10,12,232
38192,2022-10-2 9:23:43,23,252
38193,2022-10-2 10:52:38,5,1662
38194,2022-10-2 14:57:1,23,557
38195,2022-10-2 10:24:38,16,1951
38196,2022-10-2 13:31:24,16,1793
38197,2022-10-2 12:8:43,19,1068
38198,2022-10-2 13:44:22,18,305
38199,2022-10-2 18:55:45,22,1999
38200,2022-10-2 19:16:10,3,1004
38201,2022-10-2 14:37:45,14,1800
38202,2022-10-2 10:41:28,4,1422
38203,2022-10-2 11:52:29,6,136
38204,2022-10-2 12:37:54,7,400
38205,2022-10-2 17:2:43,5,177
38206,2022-10-2 17:28:14,20,347
38207,2022-10-2 17:38:32,19,1404
38208,2022-10-2 13:18:0,12,1737
38209,2022-10-2 19:30:59,7,753
38210,2022-10-2 17:23:44,16,1972
38211,2022-10-2 9:15:26,1,263
38212,2022-10-2 10:59:49,23,638
38213,2022-10-2 9:22:26,2,184
38214,2022-10-2 11:32:34,11,500
38215,2022-10-2 17:42:35,13,392
38216,2022-10-2 13:56:28,1,698
38217,2022-10-2 16:57:7,16,64
38218,2022-10-2 17:34:26,8,1043
38219,2022-10-2 20:49:37,13,871
38220,2022-10-2 17:57:25,11,1332
38221,2022-10-2 14:14:4,20,1611
38222,2022-10-2 9:41:10,4,1449
38223,2022-10-2 12:22:5,2,1313
38224,2022-10-2 17:17:42,19,276
38225,2022-10-2 20:31:39,16,1872
38226,2022-10-3 19:26:52,15,1235
38227,2022-10-3 20:41:46,12,1788
38228,2022-10-3 12:35:4,22,664
38229,2022-10-3 18:50:30,9,20
38230,2022-10-3 17:47:57,14,1457
38231,2022-10-3 18:55:48,14,1204
38232,2022-10-3 9:31:46,3,863
38233,2022-10-3 20:43:18,7,1105
38234,2022-10-3 15:26:34,18,1247
38235,2022-10-3 13:42:44,17,440
38236,2022-10-3 14:43:0,3,1292
38237,2022-10-3 8:34:14,18,1677
38238,2022-10-3 11:20:19,13,1438
38239,2022-10-3 13:42:38,21,577
38240,2022-10-3 20:4:56,12,1602
38241,2022-10-3 10:49:10,7,750
38242,2022-10-3 8:20:22,21,1387
38243,2022-10-3 20:27:54,21,1209
38244,2022-10-3 14:2:26,8,1945
38245,2022-10-3 12:7:39,17,1418
38246,2022-10-3 12:37:58,21,1245
38247,2022-10-3 14:31:57,10,1633
38248,2022-10-3 12:4:50,22,424
38249,2022-10-3 9:23:4,7,1002
38250,2022-10-3 10:5:22,5,975
38251,2022-10-3 16:3:5,11,721
38252,2022-10-3 14:30:39,14,1144
38253,2022-10-3 18:58:37,22,890
38254,2022-10-3 16:26:55,6,137
38255,2022-10-3 8:20:32,14,1031
38256,2022-10-3 17:42:53,21,143
38257,2022-10-3 11:11:19,11,445
38258,2022-10-3 8:43:24,13,162
38259,2022-10-3 10:4:32,7,299
38260,2022-10-3 15:20:32,12,1391
38261,2022-10-3 15:53:35,7,659
38262,2022-10-3 11:45:19,22,904
38263,2022-10-3 18:31:19,16,600
38264,2022-10-3 10:7:5,18,1248
38265,2022-10-3 17:50:37,11,757
38266,2022-10-3 11:42:56,19,1494
38267,2022-10-3 9:52:57,17,999
38268,2022-10-3 8:40:43,4,1000
38269,2022-10-3 15:24:9,18,1422
38270,2022-10-3 19:54:29,3,1501
38271,2022-10-3 20:49:30,5,612
38272,2022-10-3 8:58:6,18,70
38273,2022-10-3 10:15:14,4,174
38274,2022-10-3 18:12:46,11,1427
38275,2022-10-3 20:37:45,9,38
38276,2022-10-3 11:38:23,11,953
38277,2022-10-3 18:10:9,2,397
38278,2022-10-3 9:58:54,8,1279
38279,2022-10-3 20:6:47,16,855
38280,2022-10-3 18:19:8,18,1555
38281,2022-10-3 19:12:4,9,1067
38282,2022-10-3 20:45:18,18,1978
38283,2022-10-3 9:13:29,10,1599
38284,2022-10-3 14:57:51,3,1081
38285,2022-10-3 12:58:23,22,863
38286,2022-10-3 13:54:49,10,691
38287,2022-10-3 14:17:54,23,1134
38288,2022-10-3 17:8:40,1,66
38289,2022-10-3 11:51:4,14,752
38290,2022-10-3 12:43:29,6,1397
38291,2022-10-3 12:13:7,9,174
38292,2022-10-3 18:23:10,16,1942
38293,2022-10-3 14:39:12,22,1406
38294,2022-10-3 15:42:57,18,1452
38295,2022-10-3 15:53:29,21,979
38296,2022-10-3 14:28:28,14,1475
38297,2022-10-3 19:42:7,8,1797
38298,2022-10-3 18:14:43,2,1184
38299,2022-10-3 17:30:24,21,524
38300,2022-10-3 16:9:55,20,1364
38301,2022-10-3 20:29:27,4,1442
38302,2022-10-3 11:0:37,7,71
38303,2022-10-3 8:30:32,2,207
38304,2022-10-3 14:0:15,11,1845
38305,2022-10-3 10:25:35,9,619
38306,2022-10-3 11:51:48,1,1874
38307,2022-10-3 13:26:2,3,1302
38308,2022-10-3 14:37:41,23,1710
38309,2022-10-3 20:2:58,1,733
38310,2022-10-3 13:55:38,17,617
38311,2022-10-3 14:12:28,17,1387
38312,2022-10-3 16:55:58,20,169
38313,2022-10-3 16:59:0,15,1957
38314,2022-10-3 11:46:5,4,1340
38315,2022-10-3 14:16:38,1,1069
38316,2022-10-3 14:2:20,21,1297
38317,2022-10-3 13:12:7,18,1949
38318,2022-10-3 19:24:24,11,1606
38319,2022-10-3 12:22:37,14,1045
38320,2022-10-3 16:29:18,4,658
38321,2022-10-3 12:29:52,6,163
38322,2022-10-3 12:5:13,8,145
38323,2022-10-3 19:39:29,17,1983
38324,2022-10-3 19:27:18,3,1957
38325,2022-10-3 11:24:40,7,1694
38326,2022-10-3 9:12:7,13,1735
38327,2022-10-3 19:39:56,8,600
38328,2022-10-3 20:43:6,20,691
38329,2022-10-3 14:46:45,5,1091
38330,2022-10-3 10:16:4,15,247
38331,2022-10-3 14:5:2,2,104
38332,2022-10-3 8:56:35,11,1798
38333,2022-10-3 11:46:9,7,208
38334,2022-10-3 16:24:21,8,83
38335,2022-10-3 12:20:39,18,642
38336,2022-10-3 8:41:12,17,1776
38337,2022-10-3 15:49:9,13,818
38338,2022-10-3 8:40:7,16,268
38339,2022-10-3 18:1:36,13,1948
38340,2022-10-3 14:33:20,7,1876
38341,2022-10-3 10:43:44,7,816
38342,2022-10-3 16:42:50,5,1894
38343,2022-10-3 13:9:53,4,307
38344,2022-10-3 17:49:52,3,1396
38345,2022-10-3 11:54:24,18,929
38346,2022-10-3 18:24:36,3,485
38347,2022-10-3 11:9:18,7,1605
38348,2022-10-3 17:41:33,22,667
38349,2022-10-3 17:31:16,21,858
38350,2022-10-3 8:25:30,11,1643
38351,2022-10-3 12:23:45,4,1149
38352,2022-10-3 18:11:20,9,1940
38353,2022-10-3 13:4:55,10,773
38354,2022-10-3 19:37:51,13,967
38355,2022-10-3 12:0:7,10,30
38356,2022-10-3 20:46:19,3,640
38357,2022-10-3 12:15:21,4,1836
38358,2022-10-3 12:12:2,4,370
38359,2022-10-3 8:20:6,9,165
38360,2022-10-3 9:54:22,10,76
38361,2022-10-3 10:25:13,1,879
38362,2022-10-3 14:58:33,20,1945
38363,2022-10-3 20:32:2,3,675
38364,2022-10-3 13:57:7,9,615
38365,2022-10-4 19:33:12,1,1111
38366,2022-10-4 20:30:52,23,170
38367,2022-10-4 9:41:42,4,1568
38368,2022-10-4 19:1:14,3,895
38369,2022-10-4 14:16:51,4,506
38370,2022-10-4 10:49:21,8,1598
38371,2022-10-4 11:53:36,10,1186
38372,2022-10-4 9:38:49,3,286
38373,2022-10-4 13:0:0,14,1293
38374,2022-10-4 18:58:27,15,396
38375,2022-10-4 14:18:17,5,327
38376,2022-10-4 8:24:17,16,327
38377,2022-10-4 8:22:19,10,1983
38378,2022-10-4 19:29:55,21,1645
38379,2022-10-4 10:57:14,5,1943
38380,2022-10-4 14:34:40,15,1648
38381,2022-10-4 16:29:34,21,183
38382,2022-10-4 13:42:34,7,252
38383,2022-10-4 17:31:54,4,617
38384,2022-10-4 18:49:34,1,944
38385,2022-10-4 20:48:1,18,1185
38386,2022-10-4 18:23:18,12,1448
38387,2022-10-4 14:1:43,1,866
38388,2022-10-4 19:0:1,3,1807
38389,2022-10-4 12:37:27,12,1799
38390,2022-10-4 11:10:27,6,1920
38391,2022-10-4 8:55:51,16,1503
38392,2022-10-4 20:37:54,3,1335
38393,2022-10-4 11:56:44,13,1007
38394,2022-10-4 17:8:26,9,1770
38395,2022-10-4 8:38:37,4,268
38396,2022-10-4 19:20:37,18,1601
38397,2022-10-4 14:40:52,3,692
38398,2022-10-4 17:50:41,5,1030
38399,2022-10-4 8:1:43,4,1122
38400,2022-10-4 10:21:43,17,860
38401,2022-10-4 18:55:55,6,54
38402,2022-10-4 9:47:27,22,1655
38403,2022-10-4 17:34:20,12,842
38404,2022-10-4 20:58:15,10,200
38405,2022-10-4 17:48:43,22,32
38406,2022-10-4 16:24:4,10,1835
38407,2022-10-4 18:26:59,10,1386
38408,2022-10-4 9:40:42,20,583
38409,2022-10-4 10:41:38,13,1081
38410,2022-10-4 18:34:2,16,1992
38411,2022-10-4 8:52:17,20,1906
38412,2022-10-4 16:39:33,15,927
38413,2022-10-4 15:17:59,18,437
38414,2022-10-4 14:20:29,9,1881
38415,2022-10-4 8:31:17,1,1684
38416,2022-10-4 19:39:38,20,1624
38417,2022-10-4 18:12:29,14,1719
38418,2022-10-4 17:9:15,18,812
38419,2022-10-4 18:41:11,18,1088
38420,2022-10-4 18:39:45,20,1225
38421,2022-10-4 17:51:51,2,946
38422,2022-10-4 15:24:7,18,1941
38423,2022-10-4 10:55:51,17,474
38424,2022-10-4 9:1:58,5,1177
38425,2022-10-4 17:20:32,18,1578
38426,2022-10-4 18:8:35,11,1525
38427,2022-10-4 20:5:3,20,1422
38428,2022-10-4 12:22:48,4,873
38429,2022-10-4 15:42:16,8,760
38430,2022-10-4 15:23:12,1,205
38431,2022-10-4 19:48:48,16,1663
38432,2022-10-4 11:24:34,1,77
38433,2022-10-4 10:56:22,18,40
38434,2022-10-4 19:19:10,22,518
38435,2022-10-4 13:55:0,20,598
38436,2022-10-4 9:49:59,17,760
38437,2022-10-4 18:37:49,15,457
38438,2022-10-4 9:2:10,5,696
38439,2022-10-4 14:40:48,2,1393
38440,2022-10-4 12:38:46,19,1968
38441,2022-10-4 17:12:37,13,1284
38442,2022-10-4 8:22:55,17,965
38443,2022-10-4 14:47:48,5,634
38444,2022-10-4 19:8:1,7,1868
38445,2022-10-4 9:11:17,17,1605
38446,2022-10-4 14:45:44,22,334
38447,2022-10-4 8:38:4,1,457
38448,2022-10-4 12:57:8,19,1873
38449,2022-10-4 8:9:11,17,1157
38450,2022-10-4 9:57:48,9,313
38451,2022-10-4 16:36:37,2,756
38452,2022-10-4 10:41:30,1,1380
38453,2022-10-4 10:37:40,4,1773
38454,2022-10-4 9:36:17,16,1731
38455,2022-10-4 15:17:7,2,444
38456,2022-10-4 17:22:13,12,1542
38457,2022-10-4 14:10:14,15,745
38458,2022-10-4 10:8:58,3,879
38459,2022-10-4 9:51:38,23,1198
38460,2022-10-4 20:33:25,18,1342
38461,2022-10-4 15:57:30,7,1386
38462,2022-10-4 8:29:8,8,1979
38463,2022-10-4 8:25:43,3,330
38464,2022-10-4 9:4:15,9,1521
38465,2022-10-4 15:46:38,7,24
38466,2022-10-4 15:18:6,3,1267
38467,2022-10-4 9:40:45,9,504
38468,2022-10-4 9:45:56,5,393
38469,2022-10-4 10:17:23,18,1991
38470,2022-10-4 19:38:30,14,569
38471,2022-10-4 17:16:57,7,1232
38472,2022-10-4 12:56:25,18,806
38473,2022-10-4 12:51:47,1,589
38474,2022-10-4 9:14:51,3,19
38475,2022-10-4 15:13:26,10,1580
38476,2022-10-4 17:6:0,17,199
38477,2022-10-4 9:22:19,18,306
38478,2022-10-4 10:1:19,5,156
38479,2022-10-4 18:44:14,1,597
38480,2022-10-4 18:41:41,4,1814
38481,2022-10-4 11:9:45,10,458
38482,2022-10-4 8:57:8,14,1866
38483,2022-10-4 13:42:44,21,903
38484,2022-10-4 18:17:21,19,147
38485,2022-10-4 18:52:48,1,206
38486,2022-10-4 17:14:24,14,126
38487,2022-10-4 13:7:25,19,1523
38488,2022-10-4 16:4:14,7,637
38489,2022-10-4 8:9:1,10,466
38490,2022-10-4 11:53:10,13,645
38491,2022-10-4 11:11:52,4,973
38492,2022-10-4 10:42:57,6,1548
38493,2022-10-4 11:2:23,22,595
38494,2022-10-4 14:57:10,21,1135
38495,2022-10-4 14:27:22,20,1499
38496,2022-10-4 20:50:7,9,1064
38497,2022-10-4 10:18:36,6,1729
38498,2022-10-4 15:7:32,13,711
38499,2022-10-4 11:7:30,11,477
38500,2022-10-4 13:26:25,15,881
38501,2022-10-4 10:54:37,11,297
38502,2022-10-4 11:44:4,1,436
38503,2022-10-4 11:7:55,21,1198
38504,2022-10-5 13:31:49,20,603
38505,2022-10-5 20:45:20,12,357
38506,2022-10-5 13:18:41,10,1511
38507,2022-10-5 15:12:38,21,94
38508,2022-10-5 11:37:34,7,914
38509,2022-10-5 20:59:44,18,719
38510,2022-10-5 20:13:44,11,16
38511,2022-10-5 12:10:39,17,857
38512,2022-10-5 12:50:57,1,715
38513,2022-10-5 12:15:51,6,1295
38514,2022-10-5 9:38:10,10,625
38515,2022-10-5 18:27:21,18,525
38516,2022-10-5 15:45:33,19,1974
38517,2022-10-5 13:55:39,9,1186
38518,2022-10-5 13:37:29,10,352
38519,2022-10-5 8:7:21,7,1676
38520,2022-10-5 15:12:25,7,254
38521,2022-10-5 17:15:7,8,1041
38522,2022-10-5 11:23:28,19,181
38523,2022-10-5 19:29:12,4,295
38524,2022-10-5 9:44:11,15,551
38525,2022-10-5 16:21:8,11,849
38526,2022-10-5 9:47:46,2,783
38527,2022-10-5 20:46:20,12,1174
38528,2022-10-5 16:48:50,10,1133
38529,2022-10-5 9:19:16,6,1590
38530,2022-10-5 14:13:39,22,1108
38531,2022-10-5 8:12:49,11,122
38532,2022-10-5 15:28:48,9,1090
38533,2022-10-5 14:9:49,12,1004
38534,2022-10-5 13:56:23,7,771
38535,2022-10-5 19:48:9,15,1592
38536,2022-10-5 14:7:39,21,749
38537,2022-10-5 16:4:6,19,17
38538,2022-10-5 11:10:32,11,1722
38539,2022-10-5 18:26:41,4,960
38540,2022-10-5 12:31:24,4,679
38541,2022-10-5 9:54:30,15,531
38542,2022-10-5 12:2:13,9,1875
38543,2022-10-5 16:2:19,8,159
